
episode,reward,timesteps,successful
1189,-20,1,0
1190,-20,1,0
1191,-7,2,0
1192,-20,1,0
1193,134,2,0
1194,-20,1,0
1195,-20,1,0
1196,659,10,1
1197,-20,1,0
1198,17,2,0
1199,-20,1,0
1200,336,4,0
1201,-20,1,0
1202,-20,1,0
1203,-20,1,0
1204,-20,1,0
1205,-20,1,0
1206,-20,1,0
1207,-20,1,0
1208,-20,1,0
1209,-20,1,0
1210,-20,1,0
1211,108,3,0
1212,19,2,0
1213,-20,1,0
1214,124,2,0
1215,-20,1,0
1216,-20,1,0
1217,13,2,0
1218,21,2,0
1219,54,3,0
1220,-21,2,0
1221,121,2,0
1222,133,2,0
1223,182,3,0
1224,302,6,0
1225,151,2,0
1226,-20,1,0
1227,-20,1,0
1228,-20,1,0
1229,16,2,0
1230,9,2,0
1231,480,5,0
1232,-20,1,0
1233,-20,1,0
1234,313,3,0
1235,61,3,0
1236,-20,1,0
1237,-20,1,0
1238,-20,1,0
1239,-20,1,0
1240,-20,1,0
1241,-15,2,0
1242,128,2,0
1243,16,2,0
1244,-20,1,0
1245,-20,1,0
1246,56,3,0
1247,-20,1,0
1248,119,3,0
1249,339,3,0
1250,311,4,0
1251,84,3,0
1252,-20,1,0
1253,-20,1,0
1254,-20,1,0
1255,-20,1,0
1256,185,3,0
1257,-20,1,0
1258,25,2,0
1259,16,2,0
1260,-20,1,0
1261,316,3,0
1262,10,2,0
1263,0,2,0
1264,32,3,0
1265,-20,1,0
1266,-8,2,0
1267,-20,1,0
1268,-20,1,0
1269,8,2,0
1270,-20,1,0
1271,-20,1,0
1272,-20,1,0
1273,-20,1,0
1274,1229,10,0
1275,-20,1,0
1276,-20,1,0
1277,-20,1,0
1278,-20,1,0
1279,38,3,0
1280,220,6,0
1281,-20,1,0
1282,860,7,0
1283,5,2,0
1284,-20,1,0
1285,-20,1,0
1286,-19,2,0
1287,-20,1,0
1288,-20,1,0
1289,-20,1,0
1290,-3,2,0
1291,14,3,0
1292,-20,1,0
1293,-20,1,0
1294,-8,2,0
1295,-20,1,0
1296,-20,1,0
1297,-20,1,0
1298,-20,1,0
1299,-20,1,0
1300,-20,1,0
1301,286,8,0
1302,115,2,0
1303,-20,1,0
1304,182,3,0
1305,-7,2,0
1306,-20,1,0
1307,228,4,0
1308,-20,1,0
1309,215,4,0
1310,-20,1,0
1311,-20,1,0
1312,-20,1,0
1313,-20,1,0
1314,503,5,0
1315,-20,1,0
1316,-20,1,0
1317,-20,1,0
1318,170,3,0
1319,-10,2,0
1320,-20,1,0
1321,-20,1,0
1322,-20,1,0
1323,48,3,0
1324,-20,1,0
1325,-20,1,0
1326,-20,1,0
1327,-20,1,0
1328,-20,1,0
1329,-20,1,0
1330,164,7,0
1331,82,3,0
1332,381,6,0
1333,-20,1,0
1334,18,2,0
1335,138,2,0
1336,32,3,0
1337,-20,1,0
1338,-20,1,0
1339,-4,3,0
1340,-20,1,0
1341,-20,1,0
1342,101,4,0
1343,405,6,0
1344,-20,1,0
1345,-20,1,0
1346,-20,1,0
1347,-20,1,0
1348,232,5,0
1349,-20,1,0
1350,29,2,0
1351,212,4,0
1352,-20,1,0
1353,145,3,0
1354,163,2,0
1355,10,2,0
1356,113,4,0
1357,18,2,0
1358,-20,1,0
1359,237,4,0
1360,149,2,0
1361,-20,1,0
1362,186,4,0
1363,-20,1,0
1364,-20,1,0
1365,6,2,0
1366,-20,1,0
1367,-20,1,0
1368,308,4,0
1369,-20,1,0
1370,-20,1,0
1371,-20,1,0
1372,159,2,0
1373,3,2,0
1374,-20,1,0
1375,-20,1,0
1376,-20,1,0
1377,-20,1,0
1378,-20,1,0
1379,97,4,0
1380,83,3,0
1381,-20,1,0
1382,-20,1,0
1383,13,2,0
1384,133,2,0
1385,40,3,0
1386,-20,1,0
1387,11,2,0
1388,-20,1,0
1389,142,2,0
1390,-20,1,0
1391,-20,1,0
1392,-20,1,0
1393,46,3,0
1394,850,6,0
1395,426,4,0
1396,2,2,0
1397,132,2,0
1398,202,4,0
1399,-20,1,0
1400,-20,1,0
1401,-20,1,0
1402,123,2,0
1403,-20,1,0
1404,130,2,0
1405,77,3,0
1406,-20,1,0
1407,-20,1,0
1408,-20,1,0
1409,-20,1,0
1410,323,5,0
1411,-20,1,0
1412,-20,1,0
1413,-20,1,0
1414,-20,1,0
1415,-20,1,0
1416,1,2,0
1417,38,2,0
1418,-20,1,0
1419,174,3,0
1420,645,9,0
1421,41,2,0
1422,143,2,0
1423,63,3,0
1424,-20,1,0
1425,-20,1,0
1426,136,3,0
1427,-20,1,0
1428,431,4,0
1429,754,6,0
1430,-20,1,0
1431,-20,1,0
1432,-20,1,0
1433,-20,1,0
1434,9,2,0
1435,-20,1,0
1436,25,2,0
1437,-20,1,0
1438,-5,2,0
1439,14,2,0
1440,35,3,0
1441,8,2,0
1442,170,3,0
1443,10,2,0
1444,-20,1,0
1445,-20,1,0
1446,-20,1,0
1447,74,3,0
1448,-20,1,0
1449,-20,1,0
1450,7,2,0
1451,-1,2,0
1452,-20,1,0
1453,71,4,0
1454,13,2,0
1455,10,3,0
1456,-20,1,0
1457,-20,1,0
1458,14,2,0
1459,-20,1,0
1460,44,3,0
1461,-20,1,0
1462,36,3,0
1463,548,6,0
1464,-20,1,0
1465,40,2,0
1466,25,3,0
1467,-20,1,0
1468,-20,1,0
1469,10,2,0
1470,-20,1,0
1471,-20,1,0
1472,-20,1,0
1473,-20,1,0
1474,-20,1,0
1475,-20,1,0
1476,-20,1,0
1477,17,2,0
1478,167,3,0
1479,-20,1,0
1480,-20,1,0
1481,-20,1,0
1482,-20,1,0
1483,-20,1,0
1484,-20,1,0
1485,442,4,0
1486,577,5,0
1487,-5,2,0
1488,17,2,0
1489,122,2,0
1490,702,6,0
1491,-20,2,0
1492,129,2,0
1493,-20,1,0
1494,134,2,0
1495,-20,1,0
1496,-20,1,0
1497,126,2,0
1498,-20,1,0
1499,169,3,0
1500,23,2,0
1501,-20,1,0
1502,-20,1,0
1503,9,2,0
1504,-20,1,0
1505,54,5,0
1506,-20,1,0
1507,-20,1,0
1508,289,4,0
1509,114,2,0
1510,21,2,0
1511,178,3,0
1512,189,3,0
1513,-20,1,0
1514,-20,1,0
1515,0,2,0
1516,-20,1,0
1517,127,2,0
1518,-20,1,0
1519,24,3,0
1520,-20,1,0
1521,-20,1,0
1522,6,2,0
1523,-20,1,0
1524,-20,1,0
1525,-20,1,0
1526,-20,1,0
1527,-6,2,0
1528,289,3,0
1529,120,2,0
1530,-20,1,0
1531,127,2,0
1532,-20,1,0
1533,152,2,0
1534,-20,1,0
1535,-20,1,0
1536,-20,1,0
1537,13,2,0
1538,-20,1,0
1539,-20,1,0
1540,-20,1,0
1541,-16,2,0
1542,-20,1,0
1543,-20,1,0
1544,0,2,0
1545,-20,1,0
1546,-20,1,0
1547,-20,1,0
1548,-20,1,0
1549,12,2,0
1550,13,3,0
1551,-20,1,0
1552,-20,1,0
1553,287,3,0
1554,138,2,0
1555,-20,1,0
1556,20,3,0
