
episode,reward,timesteps,successful
1092,-20,1,0
1093,130,2,0
1094,55,3,0
1095,-20,1,0
1096,-20,1,0
1097,-20,1,0
1098,-20,1,0
1099,-20,1,0
1100,-20,1,0
1101,-20,1,0
1102,-20,1,0
1103,140,5,0
1104,139,2,0
1105,-20,1,0
1106,-20,1,0
1107,4,3,0
1108,-20,1,0
1109,-20,1,0
1110,-20,1,0
1111,1,2,0
1112,11,2,0
1113,65,3,0
1114,-2,2,0
1115,-20,1,0
1116,-20,1,0
1117,-20,1,0
1118,-20,1,0
1119,-20,1,0
1120,311,5,0
1121,-20,1,0
1122,-20,1,0
1123,80,3,0
1124,-20,1,0
1125,-20,1,0
1126,4,2,0
1127,259,4,0
1128,-20,1,0
1129,78,3,0
1130,-20,1,0
1131,91,3,0
1132,80,3,0
1133,208,2,0
1134,-20,1,0
1135,314,5,0
1136,30,2,0
1137,-20,1,0
1138,-20,1,0
1139,-20,1,0
1140,-20,1,0
1141,-20,1,0
1142,-20,1,0
1143,-20,1,0
1144,26,2,0
1145,-20,1,0
1146,-20,1,0
1147,-20,1,0
1148,178,3,0
1149,7,2,0
1150,-20,1,0
1151,56,3,0
1152,-20,1,0
1153,45,2,0
1154,32,2,0
1155,-20,1,0
1156,180,3,0
1157,29,2,0
1158,-20,1,0
1159,-20,1,0
1160,-20,1,0
1161,-20,1,0
1162,19,2,0
1163,316,3,0
1164,-20,1,0
1165,-20,1,0
1166,-20,1,0
1167,6,2,0
1168,-20,1,0
1169,-20,1,0
1170,-20,1,0
1171,19,2,0
1172,-2,2,0
1173,-20,1,0
1174,20,2,0
1175,88,4,0
1176,-20,1,0
1177,-20,1,0
1178,-20,1,0
1179,-20,1,0
1180,-20,1,0
1181,7,2,0
1182,180,2,0
1183,-20,1,0
1184,-20,1,0
1185,-20,1,0
1186,-20,1,0
1187,-20,1,0
1188,167,3,0
1189,19,2,0
1190,227,6,0
1191,11,2,0
1192,3,2,0
1193,-20,1,0
1194,-20,1,0
1195,-20,1,0
1196,-20,1,0
1197,-20,1,0
1198,-24,2,0
1199,-20,1,0
1200,10,2,0
1201,-20,1,0
1202,-20,1,0
1203,24,2,0
1204,-20,1,0
1205,-20,1,0
1206,-20,1,0
1207,-20,1,0
1208,-20,1,0
1209,22,2,0
1210,139,2,0
1211,-20,1,0
1212,263,4,0
1213,-20,1,0
1214,-20,1,0
1215,-20,1,0
1216,388,7,0
1217,1,2,0
1218,-20,1,0
1219,13,2,0
1220,-20,1,0
1221,6,2,0
1222,32,3,0
1223,-3,2,0
1224,-20,1,0
1225,-20,1,0
1226,11,2,0
1227,195,4,0
1228,434,5,0
1229,-20,1,0
1230,-20,1,0
1231,129,2,0
1232,-20,1,0
1233,120,3,0
1234,-20,1,0
1235,-20,1,0
1236,168,2,0
1237,-20,1,0
1238,-20,1,0
1239,-20,1,0
1240,-20,1,0
1241,-20,1,0
1242,200,7,0
1243,-20,1,0
1244,1,2,0
1245,-1,3,0
1246,-20,1,0
1247,-20,1,0
1248,-20,1,0
1249,-20,1,0
1250,-20,1,0
1251,-20,1,0
1252,44,2,0
1253,138,2,0
1254,-20,1,0
1255,-20,1,0
1256,-20,1,0
1257,-20,1,0
1258,24,2,0
1259,-20,1,0
1260,-20,1,0
1261,-20,1,0
1262,-20,1,0
1263,146,5,0
1264,59,2,0
1265,-20,1,0
1266,20,2,0
1267,35,3,0
1268,24,2,0
1269,-20,1,0
1270,13,2,0
1271,-20,1,0
1272,-20,1,0
1273,79,4,0
1274,17,3,0
1275,78,3,0
1276,-20,1,0
1277,63,3,0
1278,132,2,0
1279,11,2,0
1280,-20,1,0
1281,-20,1,0
1282,-2,2,0
1283,35,2,0
1284,-20,1,0
1285,138,4,0
1286,26,3,0
1287,-20,1,0
1288,196,3,0
1289,-20,1,0
1290,-20,1,0
1291,334,7,0
1292,2,2,0
1293,149,2,0
1294,-20,1,0
1295,3,2,0
1296,-20,1,0
1297,-20,1,0
1298,-20,1,0
1299,-20,1,0
1300,6,2,0
1301,4,2,0
1302,-20,1,0
1303,2,2,0
1304,-20,1,0
1305,-20,1,0
1306,118,6,0
1307,64,3,0
1308,-20,1,0
1309,68,4,0
1310,-20,1,0
1311,33,3,0
1312,-20,1,0
1313,36,3,0
1314,-20,1,0
1315,-20,1,0
1316,-20,1,0
1317,-20,1,0
1318,34,3,0
1319,-20,1,0
1320,-20,1,0
1321,-20,1,0
1322,174,3,0
1323,-20,1,0
1324,51,2,0
1325,25,2,0
1326,-20,1,0
1327,-20,1,0
1328,53,3,0
1329,5,2,0
1330,5,2,0
1331,-20,1,0
1332,-20,1,0
1333,240,3,0
1334,-3,2,0
1335,24,2,0
1336,-20,1,0
1337,-20,1,0
1338,278,6,0
1339,-20,1,0
1340,152,2,0
1341,-20,1,0
1342,145,2,0
1343,24,2,0
1344,-20,1,0
1345,-20,1,0
1346,-20,1,0
1347,-20,1,0
1348,3,2,0
1349,-20,1,0
1350,128,2,0
1351,-20,1,0
1352,-20,1,0
1353,-20,1,0
1354,15,2,0
1355,55,3,0
1356,129,2,0
1357,-20,1,0
1358,204,4,0
1359,571,7,0
1360,-20,1,0
1361,-20,1,0
1362,-20,1,0
1363,26,3,0
1364,-20,1,0
1365,194,3,0
1366,-20,1,0
1367,-20,1,0
1368,13,2,0
1369,-20,1,0
1370,-20,1,0
1371,-20,1,0
1372,16,2,0
1373,29,2,0
1374,-20,1,0
1375,-20,1,0
1376,302,3,0
1377,-20,1,0
1378,-20,1,0
1379,-20,1,0
1380,11,2,0
1381,-20,1,0
1382,-20,1,0
1383,4,2,0
1384,4,2,0
1385,129,4,0
1386,28,2,0
1387,487,8,0
1388,-20,1,0
1389,4,2,0
1390,-20,1,0
1391,-20,1,0
1392,12,2,0
1393,-20,1,0
1394,156,2,0
1395,-20,1,0
1396,4,2,0
1397,6,2,0
1398,-20,1,0
1399,-20,1,0
1400,-20,1,0
1401,128,5,0
1402,-20,1,0
1403,-20,1,0
1404,55,3,0
1405,-20,1,0
1406,-20,1,0
1407,-20,1,0
1408,30,2,0
1409,-20,1,0
1410,116,6,0
1411,27,2,0
1412,-20,1,0
