
episode,reward,timesteps,successful
1263,134,5,0
1264,-20,1,0
1265,53,3,0
1266,-20,1,0
1267,22,2,0
1268,-20,1,0
1269,-20,1,0
1270,-20,1,0
1271,-20,1,0
1272,29,2,0
1273,-20,1,0
1274,-20,1,0
1275,-20,1,0
1276,-20,1,0
1277,28,2,0
1278,-20,1,0
1279,-20,1,0
1280,-20,1,0
1281,-20,1,0
1282,-20,1,0
1283,-20,1,0
1284,-20,1,0
1285,44,3,0
1286,10,2,0
1287,295,5,0
1288,-2,2,0
1289,67,3,0
1290,28,2,0
1291,-20,1,0
1292,133,4,0
1293,-20,1,0
1294,-20,1,0
1295,-20,1,0
1296,-20,1,0
1297,-20,1,0
1298,-20,1,0
1299,-20,1,0
1300,-20,1,0
1301,-20,1,0
1302,-20,1,0
1303,55,3,0
1304,147,3,0
1305,-20,1,0
1306,30,2,0
1307,-20,1,0
1308,119,6,0
1309,24,3,0
1310,12,2,0
1311,-20,1,0
1312,-20,1,0
1313,14,3,0
1314,-20,1,0
1315,36,2,0
1316,-20,1,0
1317,-14,2,0
1318,-20,1,0
1319,-20,1,0
1320,13,2,0
1321,-20,1,0
1322,-20,1,0
1323,-20,1,0
1324,36,2,0
1325,-20,1,0
1326,20,2,0
1327,4,2,0
1328,-20,1,0
1329,-20,1,0
1330,23,2,0
1331,-20,1,0
1332,185,3,0
1333,-20,1,0
1334,-20,1,0
1335,-20,1,0
1336,-5,2,0
1337,-20,1,0
1338,-20,1,0
1339,-20,1,0
1340,-20,1,0
1341,-6,2,0
1342,-20,1,0
1343,-20,1,0
1344,70,3,0
1345,-20,1,0
1346,44,3,0
1347,215,3,0
1348,265,8,0
1349,23,2,0
1350,206,4,0
1351,-20,1,0
1352,211,4,0
1353,185,4,0
1354,-20,1,0
1355,-20,1,0
1356,-20,1,0
1357,-20,1,0
1358,77,3,0
1359,-20,1,0
1360,-20,1,0
1361,-20,1,0
1362,-20,1,0
1363,-20,1,0
1364,-20,1,0
1365,-20,1,0
1366,-20,1,0
1367,-3,2,0
1368,-20,1,0
1369,277,7,0
1370,-20,1,0
1371,11,2,0
1372,-20,1,0
1373,-20,1,0
1374,-20,1,0
1375,6,2,0
1376,0,2,0
1377,673,7,0
1378,218,4,0
1379,81,3,0
1380,12,2,0
1381,-20,1,0
1382,-20,1,0
1383,-20,1,0
1384,-20,1,0
1385,-20,1,0
1386,-20,1,0
1387,24,3,0
1388,84,4,0
1389,-20,1,0
1390,-8,2,0
1391,-20,1,0
1392,8,2,0
1393,102,3,0
1394,-20,1,0
1395,-20,1,0
1396,-20,1,0
1397,-20,1,0
1398,-20,1,0
1399,185,3,0
1400,2,2,0
1401,-20,1,0
1402,308,5,0
1403,347,6,0
1404,46,2,0
1405,-20,1,0
1406,-20,1,0
1407,-20,1,0
1408,-20,1,0
1409,-20,1,0
1410,-20,1,0
1411,92,5,0
1412,-20,1,0
1413,-20,1,0
1414,174,3,0
1415,-20,1,0
1416,-4,2,0
1417,-20,1,0
1418,-20,1,0
1419,310,7,0
1420,-20,1,0
1421,-20,1,0
1422,-20,1,0
1423,-20,1,0
1424,152,6,0
1425,198,3,0
1426,198,3,0
1427,-20,1,0
1428,-20,1,0
1429,-20,1,0
1430,599,5,0
1431,-10,2,0
1432,-20,1,0
1433,-20,1,0
1434,9,2,0
1435,-6,3,0
1436,-20,1,0
1437,-20,1,0
1438,0,2,0
1439,-20,1,0
1440,101,3,0
1441,-20,1,0
1442,38,2,0
1443,10,2,0
1444,-20,1,0
1445,-20,1,0
1446,131,3,0
1447,-20,1,0
1448,-20,1,0
1449,-20,1,0
1450,-20,1,0
1451,163,5,0
1452,-20,1,0
1453,318,3,0
1454,167,2,0
1455,21,2,0
1456,117,3,0
1457,-20,1,0
1458,-20,1,0
1459,-20,1,0
1460,109,4,0
1461,-20,1,0
1462,38,2,0
1463,-20,1,0
1464,35,3,0
1465,-20,1,0
1466,-20,1,0
1467,-20,1,0
1468,-20,1,0
1469,-20,1,0
1470,-20,1,0
1471,-20,1,0
1472,31,2,0
1473,35,3,0
1474,-20,1,0
1475,-20,1,0
1476,261,5,0
1477,19,2,0
1478,-20,1,0
1479,-20,1,0
1480,13,2,0
1481,-20,1,0
1482,-20,1,0
1483,100,3,0
1484,94,4,0
1485,20,2,0
1486,11,2,0
1487,-20,1,0
1488,-20,1,0
1489,-20,1,0
1490,-20,1,0
1491,-20,1,0
1492,251,4,0
1493,-17,2,0
1494,-20,1,0
1495,-20,1,0
1496,140,2,0
1497,142,2,0
1498,624,6,0
1499,6,2,0
1500,306,7,0
1501,-20,1,0
1502,-20,1,0
1503,143,2,0
1504,415,8,0
1505,-20,1,0
1506,-20,1,0
1507,288,5,0
1508,-20,1,0
1509,25,2,0
1510,-20,1,0
1511,-20,1,0
1512,-20,1,0
1513,-20,1,0
1514,16,2,0
1515,-20,1,0
1516,-20,1,0
1517,-20,1,0
1518,-20,1,0
1519,-20,1,0
1520,-20,1,0
1521,49,3,0
1522,-20,1,0
1523,-20,1,0
1524,142,2,0
1525,62,2,0
1526,143,2,0
1527,91,4,0
1528,214,4,0
1529,-20,1,0
1530,-20,1,0
1531,10,2,0
1532,22,2,0
1533,164,2,0
1534,-20,1,0
1535,182,2,0
1536,-20,1,0
1537,-20,1,0
1538,-20,1,0
1539,-20,1,0
1540,-20,1,0
1541,-20,1,0
1542,-20,1,0
1543,34,3,0
1544,350,6,0
1545,-20,1,0
1546,-20,1,0
1547,224,4,0
1548,1,3,0
1549,-20,1,0
1550,-20,1,0
1551,26,3,0
1552,-20,1,0
