
episode,reward,timesteps,successful
1144,-20,1,0
1145,-20,1,0
1146,-20,1,0
1147,372,4,0
1148,-20,1,0
1149,-20,1,0
1150,180,3,0
1151,181,4,0
1152,-20,1,0
1153,153,2,0
1154,165,2,0
1155,-20,1,0
1156,-20,1,0
1157,-20,1,0
1158,-20,1,0
1159,155,6,0
1160,-20,1,0
1161,13,4,0
1162,-20,1,0
1163,36,2,0
1164,-20,1,0
1165,142,2,0
1166,-20,1,0
1167,42,2,0
1168,18,2,0
1169,-20,1,0
1170,-20,1,0
1171,131,4,0
1172,-20,1,0
1173,-20,1,0
1174,-20,1,0
1175,-20,1,0
1176,21,2,0
1177,15,2,0
1178,-20,1,0
1179,-20,1,0
1180,-20,1,0
1181,-20,1,0
1182,26,2,0
1183,158,3,0
1184,12,2,0
1185,-20,1,0
1186,169,3,0
1187,-20,1,0
1188,344,6,0
1189,-20,1,0
1190,166,3,0
1191,-20,1,0
1192,42,3,0
1193,-3,2,0
1194,-20,1,0
1195,-20,1,0
1196,-20,1,0
1197,-20,1,0
1198,1,2,0
1199,60,3,0
1200,-20,1,0
1201,185,3,0
1202,149,3,0
1203,-20,1,0
1204,-20,1,0
1205,-20,1,0
1206,-20,1,0
1207,-20,1,0
1208,522,5,0
1209,343,8,0
1210,-15,2,0
1211,-20,1,0
1212,30,2,0
1213,-20,1,0
1214,-20,1,0
1215,-20,1,0
1216,-20,1,0
1217,5,2,0
1218,-20,1,0
1219,79,3,0
1220,-20,1,0
1221,35,3,0
1222,1,2,0
1223,175,3,0
1224,-20,1,0
1225,-20,1,0
1226,-20,1,0
1227,-15,2,0
1228,-20,1,0
1229,-20,1,0
1230,-20,1,0
1231,113,5,0
1232,-20,1,0
1233,-20,1,0
1234,140,2,0
1235,194,3,0
1236,-20,1,0
1237,-20,1,0
1238,-20,1,0
1239,-20,1,0
1240,-20,1,0
1241,-20,1,0
1242,51,3,0
1243,13,2,0
1244,-20,1,0
1245,82,4,0
1246,-20,1,0
1247,-20,1,0
1248,16,2,0
1249,120,2,0
1250,226,3,0
1251,74,6,0
1252,162,2,0
1253,17,2,0
1254,18,3,0
1255,11,2,0
1256,-20,1,0
1257,206,4,0
1258,-20,1,0
1259,-20,1,0
1260,-20,1,0
1261,-20,1,0
1262,-20,1,0
1263,217,4,0
1264,-20,1,0
1265,-20,1,0
1266,143,3,0
1267,11,2,0
1268,212,3,0
1269,-20,1,0
1270,162,2,0
1271,-20,1,0
1272,-20,1,0
1273,-20,1,0
1274,199,3,0
1275,291,5,0
1276,-20,1,0
1277,-20,1,0
1278,-3,2,0
1279,35,2,0
1280,146,2,0
1281,-20,1,0
1282,-20,1,0
1283,-20,1,0
1284,-20,1,0
1285,-20,1,0
1286,-20,1,0
1287,-20,1,0
1288,24,2,0
1289,-20,1,0
1290,-20,1,0
1291,-20,1,0
1292,-20,1,0
1293,23,3,0
1294,-20,1,0
1295,27,2,0
1296,138,2,0
1297,-20,1,0
1298,-20,1,0
1299,-5,2,0
1300,457,8,0
1301,552,6,0
1302,11,2,0
1303,-20,1,0
1304,14,2,0
1305,-20,1,0
1306,-20,1,0
1307,9,2,0
1308,-20,1,0
1309,157,2,0
1310,-20,1,0
1311,-20,1,0
1312,158,2,0
1313,445,9,0
1314,-1,2,0
1315,73,4,0
1316,-20,1,0
1317,-20,1,0
1318,16,2,0
1319,-20,1,0
1320,4,2,0
1321,-20,1,0
1322,-20,1,0
1323,-20,1,0
1324,-20,1,0
1325,-5,2,0
1326,-2,2,0
1327,-20,1,0
1328,-20,1,0
1329,-20,1,0
1330,32,2,0
1331,-20,1,0
1332,-20,1,0
1333,-20,1,0
1334,-20,1,0
1335,30,2,0
1336,-20,1,0
1337,-20,1,0
1338,-20,1,0
1339,-8,2,0
1340,-20,1,0
1341,218,4,0
1342,-20,1,0
1343,-20,1,0
1344,-20,1,0
1345,-20,1,0
1346,149,2,0
1347,-1,2,0
1348,-20,1,0
1349,149,2,0
1350,3,2,0
1351,127,2,0
1352,52,2,0
1353,927,10,1
1354,-20,1,0
1355,-20,1,0
1356,-20,1,0
1357,-20,1,0
1358,-20,1,0
1359,-20,1,0
1360,-20,1,0
1361,242,5,0
1362,135,2,0
1363,-20,1,0
1364,17,2,0
1365,-20,1,0
1366,-20,1,0
1367,204,4,0
1368,-20,1,0
1369,25,2,0
1370,-20,1,0
1371,-20,1,0
1372,-20,1,0
1373,0,2,0
1374,-20,1,0
1375,842,10,1
1376,140,2,0
1377,-20,1,0
1378,-4,2,0
1379,201,4,0
1380,8,2,0
1381,204,3,0
1382,12,2,0
1383,14,2,0
1384,-20,1,0
1385,-20,1,0
1386,-1,2,0
1387,-20,1,0
1388,-20,1,0
1389,19,2,0
1390,-20,1,0
1391,84,3,0
1392,-20,1,0
1393,-20,1,0
1394,-20,1,0
1395,-14,2,0
1396,31,2,0
1397,177,3,0
1398,214,5,0
1399,-18,2,0
1400,150,2,0
1401,-5,2,0
1402,1,2,0
1403,-20,1,0
1404,-20,1,0
1405,-20,1,0
1406,-20,1,0
1407,-20,1,0
1408,-20,1,0
1409,-20,1,0
1410,-20,1,0
1411,32,2,0
1412,-20,1,0
1413,-20,1,0
1414,-20,1,0
1415,-20,1,0
1416,-20,1,0
1417,-20,1,0
1418,11,2,0
1419,-20,1,0
1420,-20,1,0
1421,139,2,0
1422,-17,2,0
1423,462,8,0
1424,-20,1,0
1425,-20,1,0
1426,-20,1,0
1427,-20,1,0
1428,-20,1,0
1429,178,3,0
1430,148,2,0
1431,-20,1,0
1432,137,2,0
1433,209,4,0
1434,-20,1,0
1435,-20,1,0
1436,-20,1,0
1437,-20,1,0
1438,-20,1,0
1439,-20,1,0
1440,-20,1,0
1441,-20,1,0
1442,-20,1,0
1443,-5,2,0
1444,-20,1,0
1445,99,4,0
1446,-20,1,0
1447,213,4,0
1448,-20,1,0
1449,-8,2,0
1450,-20,1,0
1451,-20,1,0
1452,12,2,0
1453,-20,1,0
1454,22,2,0
1455,-20,1,0
1456,-20,1,0
1457,-7,2,0
1458,26,2,0
1459,-20,1,0
1460,62,3,0
1461,-20,1,0
1462,-20,1,0
1463,-20,1,0
1464,-20,1,0
1465,64,4,0
1466,155,3,0
1467,-9,2,0
1468,-20,1,0
1469,190,3,0
1470,66,3,0
1471,-20,1,0
1472,-20,1,0
1473,-20,1,0
1474,265,6,0
1475,-20,1,0
1476,25,3,0
1477,-20,1,0
1478,-20,1,0
1479,115,2,0
1480,-20,1,0
1481,138,2,0
1482,-20,1,0
1483,149,2,0
1484,-20,1,0
1485,95,5,0
1486,-20,1,0
1487,-20,1,0
1488,173,3,0
1489,-20,1,0
1490,-20,1,0
1491,-20,1,0
1492,30,2,0
1493,311,3,0
1494,-20,1,0
1495,-20,1,0
1496,-20,1,0
1497,399,8,0
1498,-20,1,0
1499,65,3,0
1500,329,4,0
1501,145,2,0
1502,-20,1,0
1503,-20,1,0
1504,-20,1,0
1505,204,3,0
1506,82,3,0
1507,-20,1,0
1508,126,4,0
