
episode,reward,timesteps,successful
1052,-20,1,0
1053,-20,1,0
1054,19,3,0
1055,-20,1,0
1056,-20,1,0
1057,-20,1,0
1058,-20,1,0
1059,-20,1,0
1060,302,4,0
1061,-20,1,0
1062,-20,1,0
1063,1,2,0
1064,-20,1,0
1065,-20,1,0
1066,-20,1,0
1067,219,4,0
1068,353,3,0
1069,33,2,0
1070,-20,1,0
1071,200,3,0
1072,-20,1,0
1073,206,4,0
1074,-20,1,0
1075,26,2,0
1076,-20,1,0
1077,171,2,0
1078,-20,1,0
1079,133,5,0
1080,37,3,0
1081,-20,1,0
1082,-20,1,0
1083,32,2,0
1084,-11,2,0
1085,-20,1,0
1086,-20,1,0
1087,-20,1,0
1088,-20,1,0
1089,-20,1,0
1090,5,2,0
1091,12,2,0
1092,14,2,0
1093,39,2,0
1094,-20,1,0
1095,122,2,0
1096,-20,1,0
1097,0,2,0
1098,-20,1,0
1099,196,4,0
1100,194,3,0
1101,-20,1,0
1102,-20,1,0
1103,-20,1,0
1104,143,4,0
1105,-20,1,0
1106,33,2,0
1107,397,6,0
1108,5,2,0
1109,-20,1,0
1110,171,3,0
1111,457,4,0
1112,-20,1,0
1113,-20,1,0
1114,228,4,0
1115,-10,2,0
1116,-20,1,0
1117,323,3,0
1118,25,3,0
1119,553,6,0
1120,166,2,0
1121,-20,1,0
1122,-20,1,0
1123,-20,1,0
1124,-20,1,0
1125,341,3,0
1126,-20,1,0
1127,42,2,0
1128,205,4,0
1129,70,6,0
1130,-20,1,0
1131,-20,1,0
1132,132,2,0
1133,-20,1,0
1134,311,4,0
1135,84,3,0
1136,-20,1,0
1137,-20,1,0
1138,-20,1,0
1139,-20,1,0
1140,-20,1,0
1141,13,2,0
1142,-20,1,0
1143,-20,1,0
1144,-20,1,0
1145,-20,1,0
1146,-20,1,0
1147,-20,1,0
1148,-20,1,0
1149,-20,1,0
1150,291,3,0
1151,1,2,0
1152,-20,1,0
1153,-20,1,0
1154,-20,1,0
1155,-20,1,0
1156,-20,1,0
1157,-20,1,0
1158,-20,1,0
1159,7,2,0
1160,-20,1,0
1161,126,5,0
1162,-20,1,0
1163,-20,1,0
1164,-20,1,0
1165,140,2,0
1166,11,2,0
1167,-20,1,0
1168,-20,1,0
1169,-20,1,0
1170,-20,1,0
