
episode,reward,timesteps,successful
1270,-20,1,0
1271,112,2,0
1272,179,4,0
1273,-20,1,0
1274,17,2,0
1275,-20,1,0
1276,-20,1,0
1277,-20,1,0
1278,-20,1,0
1279,150,3,0
1280,-20,1,0
1281,684,6,0
1282,187,3,0
1283,-20,1,0
1284,6,2,0
1285,8,2,0
1286,-20,1,0
1287,26,2,0
1288,-20,1,0
1289,5,2,0
1290,8,2,0
1291,-5,2,0
1292,129,2,0
1293,-20,1,0
1294,569,5,0
1295,291,3,0
1296,-20,1,0
1297,-20,1,0
1298,300,4,0
1299,-20,1,0
1300,-20,1,0
1301,166,3,0
1302,-20,1,0
1303,10,2,0
1304,144,2,0
1305,843,8,0
1306,-20,1,0
1307,-20,1,0
1308,107,2,0
1309,151,3,0
1310,-20,1,0
1311,539,6,0
1312,-20,1,0
1313,-20,1,0
1314,-20,1,0
1315,-20,1,0
1316,509,6,0
1317,115,2,0
1318,-20,1,0
1319,14,2,0
1320,-20,1,0
1321,-20,1,0
1322,120,5,0
1323,-20,1,0
1324,-20,1,0
1325,218,4,0
1326,-20,1,0
1327,-5,2,0
1328,-20,1,0
1329,-20,1,0
1330,-20,1,0
1331,126,2,0
1332,310,3,0
1333,-20,1,0
1334,-20,1,0
1335,-20,1,0
1336,-20,1,0
1337,165,2,0
1338,14,2,0
1339,-20,1,0
1340,4,2,0
1341,229,4,0
1342,31,3,0
1343,119,2,0
1344,152,4,0
1345,451,5,0
1346,-20,1,0
1347,129,2,0
1348,-20,1,0
1349,-20,1,0
1350,171,3,0
1351,-20,1,0
1352,-20,1,0
1353,35,3,0
1354,14,4,0
1355,111,2,0
1356,142,3,0
1357,-6,2,0
1358,-20,1,0
1359,222,4,0
1360,-20,1,0
1361,-20,1,0
1362,864,7,0
1363,-20,1,0
1364,-20,1,0
1365,141,2,0
1366,-20,1,0
1367,-20,1,0
1368,156,3,0
1369,-20,1,0
1370,-20,1,0
1371,457,5,0
1372,149,2,0
1373,-20,1,0
1374,-20,1,0
1375,471,4,0
1376,196,3,0
1377,-3,2,0
1378,-20,1,0
1379,-20,1,0
1380,-20,1,0
1381,1,2,0
1382,-20,1,0
1383,-20,1,0
1384,133,2,0
1385,-20,1,0
1386,104,2,0
1387,-20,1,0
1388,-20,1,0
1389,-20,1,0
1390,-20,1,0
1391,190,4,0
1392,-20,1,0
1393,217,5,0
1394,-20,1,0
1395,-14,2,0
1396,-20,1,0
1397,-20,1,0
1398,118,2,0
1399,-20,1,0
1400,-20,1,0
1401,-20,1,0
1402,-20,1,0
1403,-20,1,0
1404,-20,1,0
1405,-20,1,0
1406,158,3,0
1407,136,2,0
1408,-20,1,0
1409,-20,1,0
1410,-20,1,0
1411,129,2,0
1412,-20,1,0
1413,-20,1,0
1414,-20,1,0
1415,17,2,0
1416,-20,1,0
1417,-20,1,0
1418,-20,1,0
1419,-20,1,0
1420,-20,1,0
1421,468,5,0
1422,131,2,0
1423,118,2,0
1424,326,3,0
1425,-20,1,0
1426,153,3,0
1427,-20,1,0
1428,-20,1,0
1429,-20,1,0
1430,-20,1,0
1431,-20,1,0
1432,88,5,0
1433,-20,1,0
1434,-20,1,0
1435,12,2,0
1436,-20,1,0
1437,116,2,0
1438,-20,1,0
1439,-20,1,0
1440,-20,1,0
1441,0,2,0
1442,-20,1,0
1443,-5,2,0
1444,-20,1,0
1445,-20,1,0
1446,323,4,0
1447,-20,1,0
1448,5,2,0
1449,-20,1,0
1450,157,3,0
1451,306,4,0
1452,116,3,0
1453,-20,1,0
1454,-20,1,0
1455,555,5,0
1456,-20,1,0
1457,-20,1,0
1458,306,3,0
1459,0,2,0
1460,-2,2,0
1461,-20,1,0
1462,-20,1,0
1463,10,2,0
1464,-20,1,0
1465,403,7,0
1466,-20,1,0
1467,-20,1,0
1468,-20,1,0
1469,416,4,0
1470,6,2,0
1471,-20,1,0
1472,16,2,0
1473,146,2,0
1474,-20,1,0
1475,-20,1,0
1476,-20,1,0
1477,-20,1,0
1478,-20,1,0
1479,-14,2,0
1480,-20,1,0
1481,-20,1,0
1482,10,2,0
1483,-20,1,0
